,APP_Libelle_etablissement,Adresse_2_UA,Code_postal,Libelle_commune,Numero_inspection,Date_inspection,APP_Libelle_activite_etablissement,Synthese_eval_sanit,Agrement,filtre,lat,lon
21280,COCOSUN,181 RUE DE PARIS,93100,Montreuil,21-033197-1,2021-04-28T02:00:00+02:00,Alimentation générale,Satisfaisant,,Alimentation générale,48.85543,2.421872
21483,LE ROYAL TOKYO,4 RUE EUGENE MASSE,93190,Livry-Gargan,21-078274-1,2021-09-30T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.923434,2.544792
21644,MER SEA - MER SEA IGLOO,60 RUE FRANCIS DE PRESSENSE,93200,Saint-Denis,21-025875-2,2021-03-26T01:00:00+01:00,Mareyage et préparation de produits de la pêche,Satisfaisant,93066002.0,,,
21722,RIMAL PARIS,205 AVENUE DU PRESIDENT WILSON,93210,Saint-Denis,21-068604-3,2021-08-31T02:00:00+02:00,Transformation de produits carnés,Satisfaisant,93066001.0,,48.913129,2.357465
21734,BOUCHERIE 2 M,14 RUE BORDIER,93300,Aubervilliers,21-031545-1,2021-04-21T02:00:00+02:00,Commerce alimentaire,Très satisfaisant,,,48.903451,2.38685
21798,LA MEDINA,129 AV PAUL VAILLANT COUTURIER,93120,La Courneuve,21-047286-1,2021-06-15T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.924787,2.41482
21808,SUPREME,114 AV MICHELET,93400,Saint-Ouen-sur-Seine,21-097718-1,2021-12-01T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.90489,2.34395
21827,SARL GALACTIC,222 RUE DE PARIS,93100,Montreuil,21-031343-1,2021-04-06T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.855289,2.420268
21884,FOOD SERVICE,39 ALL DE GAGNY,93390,Clichy-sous-Bois,21-075956-1,2021-09-22T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.908322,2.550189
21910,LE PALAIS DE LA MER,MARCHE COUVERT DE LA COURNEUVE,93120,La Courneuve,22-002340-1,2022-01-14T01:00:00+01:00,Commerce alimentaire,Très satisfaisant,,,,
22009,FIVE PANTIN,19 RUE DU PRE SAINT GERVAIS,93500,Pantin,21-085122-1,2021-10-19T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.890465,2.403066
22146,B.B.A FOOD,12 AV DE LA PAIX,93290,Tremblay-en-France,21-075715-1,2021-09-22T02:00:00+02:00,Restaurant,A améliorer,,Restaurant,48.950431,2.567825
22160,CLEMENT VILLEPINTE TREMBLAY EN FRANCE,33 avenue Georges CLEMENCEAU,93420,Villepinte,21-080026-1,2021-10-05T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.954891,2.563166
22171,BIF,38 CHE LATERAL,93230,Romainville,22-007664-3,2022-01-31T01:00:00+01:00,Entreposage de distribution de denrées alimentaires,Très satisfaisant,93063002.0,,48.896726,2.435027
22177,BIF,38 CHE LATERAL,93230,Romainville,22-007664-1,2022-01-31T01:00:00+01:00,Découpe de viande de boucherie,Satisfaisant,93063002.0,,48.896726,2.435027
22204,BOUCHERIE DES MARRONNIERS 3K,1 CHE DE LA TOURELLE,93390,Clichy-sous-Bois,21-105967-1,2021-12-29T01:00:00+01:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.908837,2.553746
22206,RAMI,65 AV PAUL VAILLANT COUTURIER,93120,La Courneuve,21-082391-1,2021-10-12T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.921252,2.410855
22221,SARL L'ETOILE DE MER,Avenue Paul Vaillant Couturier,93120,La Courneuve,22-002357-1,2022-01-17T01:00:00+01:00,Poissonnerie,Satisfaisant,,Poissonnerie,48.923783,2.414015
22230,BOUCHERIE A L'ANCIENNE,Avenue Paul Vaillant Couturier,93120,La Courneuve,22-003136-1,2022-01-14T01:00:00+01:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.923783,2.414015
22451,HOPITAL RENE MURET,52 AVENUE DOCTEUR SCHAFFNER,93270,Sevran,21-067840-1,2021-08-26T02:00:00+02:00,Restauration collective,A améliorer,,Restauration collective,48.935252,2.508507
22524,SPEED MARKET 3,15 BOULEVARD MARX DORMOY,93190,Livry-Gargan,21-026587-1,2021-03-23T01:00:00+01:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.909592,2.526938
22651,A TABLE,28 RUE DES ACACIAS,93800,Épinay-sur-Seine,21-104933-4,2021-12-23T01:00:00+01:00,Restauration collective,Très satisfaisant,93031001.0,Restauration collective,48.94863,2.327554
22685,"LA MAISON DU PETIT ENFANT ""A PETITS PAS""",23 RUE DEZOBRY,93200,Saint-Denis,22-003419-1,2022-01-17T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.938031,2.348066
22736,CHARLES TRAITEUR PRESTIGE,8 RUE BRÛLEFER,93100,Montreuil,21-099126-1,2021-11-23T01:00:00+01:00,Métier de bouche,Très satisfaisant,,,48.870219,2.464527
22796,ALPHA RECEPTION,"15, rue de la Victoire",93150,Le Blanc-Mesnil,22-001086-2,2022-01-11T01:00:00+01:00,Restauration collective,Très satisfaisant,,Restauration collective,48.938706,2.444151
22863,LA GERBE DE BLE,78 AV JEAN JAURES,93500,Pantin,21-081874-1,2021-10-05T02:00:00+02:00,Métier de bouche,Très satisfaisant,,,48.903719,2.392424
22921,PROMO FRAIS,40 BD ANATOLE FRANCE,93300,Aubervilliers,21-077161-1,2021-09-24T02:00:00+02:00,Alimentation générale|Boucherie-Charcuterie,A améliorer,,Alimentation générale|Boucherie-Charcuterie,48.918039,2.382309
22965,BOULANGERIE DU CANAL,9 RUE LORGET,93200,Saint-Denis,21-106861-1,2022-01-07T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.930723,2.353339
22984,HOPITAL RENE MURET,52 AVENUE DOCTEUR SCHAFFNER,93270,Sevran,21-067834-1,2021-08-26T02:00:00+02:00,Restauration collective,Satisfaisant,93071009.0,Restauration collective,48.935252,2.508507
23084,ESAT LE COLIBRI OEUVRE FALRET,128 AV JEAN JAURES,93500,Pantin,21-093623-1,2021-11-18T01:00:00+01:00,Restauration collective,Satisfaisant,93055001.0,Restauration collective,48.906902,2.39589
23236,LA GOURMANDISE DU RAINCY,119 ALL DE MONTFERMEIL,93340,Le Raincy,21-105896-1,2021-12-29T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.896557,2.52955
23246,SODIVIAS,136 AVENUE DE LA REPUBLIQUE,93300,Aubervilliers,21-084076-1,2021-10-14T02:00:00+02:00,Métier de bouche,Très satisfaisant,,,48.904287,2.391214
23365,LA PETITE AUBERGE,101 RUE HENRI BARBUSSE,93300,Aubervilliers,21-078012-1,2021-09-29T02:00:00+02:00,Restaurant,A corriger de manière urgente,,Restaurant,48.90942,2.390717
23392,LE DREYFUS,31 RUE DU CAPITAINE DREYFUS,93100,Montreuil,21-090697-1,2021-11-05T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.859338,2.439966
23476,DNCH 2,51 RUE DU LIEUTENANT THOMAS,93170,Bagnolet,22-003497-1,2022-01-20T01:00:00+01:00,Transformation de produits carnés,Satisfaisant,93006001.0,,48.858522,2.416446
23542,LA MAISON DE L EGLANTIER,58 avenue Antonioz de Gaulle,93140,Bondy,21-076239-1,2021-09-23T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.894556,2.48844
23545,CLINIQUE DE L ESTREE,35 rue d'Amiens,93240,Stains,21-043883-1,2021-06-04T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.954851,2.367758
23575,EURASIE,1 RUE DU BOIS MOUSSAY,93240,Stains,21-096459-1,2021-11-25T01:00:00+01:00,Transformation de produits carnés,Satisfaisant,93072145.0,,48.957149,2.370665
23578,EURASIE,1 RUE DU BOIS MOUSSAY,93240,Stains,21-096459-2,2021-11-25T01:00:00+01:00,Entreposage de distribution de denrées alimentaires,Satisfaisant,,,48.957149,2.370665
23623,YAKI COOK TRAITEUR,"9, rue Paul Doumer",93300,Aubervilliers,20-096564-1,2021-06-30T02:00:00+02:00,Restauration collective,Satisfaisant,93001363.0,Restauration collective,48.917604,2.385762
23842,LA BOUL'ANGE,23 RUE HENRI BARBUSSE,93370,Montfermeil,21-090657-1,2021-11-08T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.900545,2.565417
23904,BOUCHERIE DE GAGNY,73 AV JEAN JAURES,93220,Gagny,21-046097-1,2021-06-11T02:00:00+02:00,Boucherie-Charcuterie,Très satisfaisant,,Boucherie-Charcuterie,48.882787,2.52633
24021,BLANC BLANC,87 AV PAUL VAILLANT COUTURIER,93150,Le Blanc-Mesnil,21-025023-1,2021-03-23T01:00:00+01:00,Boucherie-Charcuterie,Très satisfaisant,,Boucherie-Charcuterie,48.927204,2.473221
24022,LES QUATRE B,99 AV MICHELET,93400,Saint-Ouen-sur-Seine,21-034211-1,2021-04-30T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.905577,2.34436
24053,KAY FRITAY,14 RUE DESCARTES,93170,Bagnolet,21-080324-1,2021-10-02T02:00:00+02:00,Infrastructure de Marché,Très satisfaisant,,,48.869692,2.426237
24296,KIRPA,71 AV EDOUARD VAILLANT,93500,Pantin,22-008054-1,2022-02-01T01:00:00+01:00,Libre service|Alimentation générale,Très satisfaisant,,Libre service|Alimentation générale,48.901737,2.393703
24326,EXO MONDE,6 AV LEON BLUM,93800,Épinay-sur-Seine,21-080917-1,2021-10-05T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.958963,2.313162
24364,LES BLES D'OR,69 ALL DE GAGNY,93390,Clichy-sous-Bois,22-010749-1,2022-02-14T01:00:00+01:00,Boulangerie-Pâtisserie,A améliorer,,Boulangerie-Pâtisserie,48.904263,2.54859
24426,NEMS FOODS,257 B RUE DE ROSNY,93100,Montreuil,21-091004-1,2021-11-09T01:00:00+01:00,"VH, VSM, préparation viandes boucherie",A améliorer,93048004.0,,48.869674,2.464222
24552,BOUCHERIE DE LA PORTE DE LA VILLETTE,6 BIS RUE SOLFERINO,93300,Aubervilliers,21-036089-4,2021-04-29T02:00:00+02:00,"VH, VSM, préparation viandes boucherie",Satisfaisant,93001050.0,,48.901777,2.389009
24555,BOUCHERIE DE LA PORTE DE LA VILLETTE,6 BIS RUE SOLFERINO,93300,Aubervilliers,21-036089-2,2021-04-29T02:00:00+02:00,Découpe de viandes de volailles/lagomorphe,Satisfaisant,93001050.0,,48.901777,2.389009
24583,LA BOUCHERIE DE SAINT OUEN,AV MICHELET,93400,Saint-Ouen-sur-Seine,21-093859-1,2021-11-18T01:00:00+01:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.908666,2.344238
24593,RESTALLIANCE,55 RUE HENRI BARBUSSE,93308,Aubervilliers,21-105882-1,2021-12-29T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.905246,2.389392
24723,PLUME MARCEAU,14 RUE MARCEAU,93100,Montreuil,21-083423-1,2021-10-06T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.855366,2.425777
24758,NAAN FOOD CITY,20 B PROMJEAN ROSTAND,93000,Bobigny,21-076713-1,2021-09-17T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.90922,2.454842
24785,AU DELICES DU CHENAY,11 ALL GEORGES GUYONNET,93220,Gagny,21-085327-1,2021-10-19T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.877898,2.552978
24910,LE CLASSICO,216 RUE DE PARIS,93100,Montreuil,21-094935-1,2021-11-24T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.855378,2.420768
24976,KORIAN LES CEDRES,30 bis avenue de la Station,93250,Villemomble,21-089643-1,2021-11-04T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.886383,2.522097
24988,LA MAISON BLEUE,6 RUE PIERRE,93700,Drancy,21-041983-1,2021-05-31T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.914456,2.451956
24993,BANGLA MARKET,1 RUE LECUYER,93300,Aubervilliers,21-095311-1,2021-11-25T01:00:00+01:00,Commerce alimentaire,Satisfaisant,,,48.904638,2.391619
24998,NEDHIF GHOMRASNI SAID,CHE DE LA TOURELLE,93390,Clichy-sous-Bois,21-082363-1,2021-10-12T02:00:00+02:00,Boulangerie-Pâtisserie,A corriger de manière urgente,,Boulangerie-Pâtisserie,48.909119,2.552721
25109,LE PAK,39 AVENUE JEAN JAURES,93350,Le Bourget,21-090297-1,2021-11-04T01:00:00+01:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.932833,2.425171
25148,MA CUISINE DES BORDS DE MARNE,49 RUE DES FRERES LUMIERE,93330,Neuilly-sur-Marne,22-012791-1,2022-02-17T01:00:00+01:00,Restauration collective,Très satisfaisant,93050003.0,Restauration collective,48.86838,2.523374
25215,BOUCHERIE SANDWICHERIE DE LA PAIX,2 allée Bataillon Hildevert,93160,Noisy-le-Grand,22-002246-1,2022-01-13T01:00:00+01:00,Boucherie-Charcuterie,Très satisfaisant,,Boucherie-Charcuterie,48.843575,2.578711
25248,LE MUSTANG,24 RUE JULES GUESDE,93140,Bondy,21-024948-1,2021-03-24T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.903617,2.476534
25282,ANNA,251 AV JEAN JAURES,93300,Aubervilliers,21-081820-1,2021-09-29T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.917106,2.406365
25285,90 92,90 RUE HENRI GAUTIER,93000,Bobigny,21-042024-1,2021-05-19T02:00:00+02:00,Entreposage de distribution de denrées alimentaires,Très satisfaisant,,,48.905472,2.425219
25294,S.L ALIMENTATION,51 RUE DE SAINT GRATIEN,93800,Épinay-sur-Seine,21-081861-1,2021-10-05T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.961443,2.301065
25411,REV',246 RUE DE PARIS,93100,Montreuil,21-082137-1,2021-09-30T02:00:00+02:00,Traiteur,Satisfaisant,,Traiteur,48.855062,2.418946
25506,A L ATELIER DU BOUCHER,10 GRANDE RUE,93250,Villemomble,22-018212-1,2022-02-22T01:00:00+01:00,Boucherie-Charcuterie,Très satisfaisant,,Boucherie-Charcuterie,48.884252,2.508858
25508,MAVI MARKET,290 AV JEAN JAURES,93700,Drancy,21-083508-1,2021-10-14T02:00:00+02:00,Boucherie-Charcuterie,A améliorer,,Boucherie-Charcuterie,48.912469,2.463769
25569,LOUIS ADRIEN,103 RUE CHARLES MICHELS,93200,Saint-Denis,21-095325-2,2021-11-24T01:00:00+01:00,Entreposage de distribution de denrées alimentaires,Satisfaisant,,,48.929703,2.342201
25652,BOULANGERIE BAHMANE,195 AVENUE ELISEE RECLUS,93380,Pierrefitte-sur-Seine,21-036827-1,2021-05-05T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.950669,2.357905
25725,BASILIC RESTAURATION,10 RUE GISELE HALIMI,93000,Bobigny,21-067557-1,2021-08-26T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.904287,2.443882
25836,THE BBQ BROTHERS,72 RUE SAINT DENIS,93100,Montreuil,21-083467-1,2021-10-02T02:00:00+02:00,Autres activités de remise directe,Très satisfaisant,,,48.871595,2.456068
26002,L'INSTANT GOURMAND,74 RUE ANATOLE FRANCE,93700,Drancy,21-092560-1,2021-11-17T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.926713,2.450567
26095,ALEXLION,52 AVENUE DU GENERAL DE GAULLE,93330,Neuilly-sur-Marne,22-015041-1,2022-02-28T01:00:00+01:00,Boucherie-Charcuterie,Très satisfaisant,,Boucherie-Charcuterie,48.856486,2.529751
26275,FAST GOOD,FAST GOOD,93000,Bobigny,21-107194-1,2022-01-11T01:00:00+01:00,Restaurant,A corriger de manière urgente,,Restaurant,48.907365,2.443342
26359,WAKIL,44 rue de Saint-Denis,93400,Saint-Ouen-sur-Seine,21-040858-1,2021-05-26T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.907493,2.325335
26499,ABATTOIR DE BONDY,5 CHE LATERAL,93140,Bondy,21-083338-1,2021-10-14T02:00:00+02:00,Chaîne d'abattage de volaille/lagomorphe/petit gibier,Satisfaisant,93010081.0,,48.908329,2.478526
26544,GROUPE SCOLAIRE PRIVE BELLEVUE,33 ALL DE BELLEVUE,93390,Clichy-sous-Bois,21-099096-1,2021-12-02T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.914143,2.548998
26572,CEYLON CHICKEN,5 AV LENINE,93120,La Courneuve,21-038322-1,2021-05-11T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.920447,2.411484
26611,ABATTOIR DE BONDY,5 CHE LATERAL,93140,Bondy,21-083346-1,2021-10-14T02:00:00+02:00,Commerce alimentaire,Satisfaisant,,,48.908329,2.478526
26837,DZIRI BILLAL,63 AV BARBES,93420,Villepinte,21-086732-1,2021-10-22T02:00:00+02:00,Restaurant,A corriger de manière urgente,,Restaurant,48.955351,2.495985
26896,DISTRIBUTION CASINO FRANCE,25 AVENUE HENRI BARBUSSE,93150,Le Blanc-Mesnil,21-029579-1,2021-04-14T02:00:00+02:00,Libre service,Satisfaisant,,Libre service,48.937187,2.458923
26899,BRASSERIE DU VIEUX PAYS,24 RTE DE ROISSY,93290,Tremblay-en-France,22-006045-1,2022-01-24T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.980918,2.555764
26905,BIG FOOD,62 AV PAUL VAILLANT COUTURIER,93200,Saint-Denis,21-088412-1,2021-10-29T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.932252,2.365576
26931,YANKADI,32 BD ANATOLE FRANCE,93300,Aubervilliers,20-096443-1,2021-06-09T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.917016,2.381981
27002,SABAIDI,60 AV DU 8 MAI 1945,93150,Le Blanc-Mesnil,21-024602-1,2021-03-23T01:00:00+01:00,Restaurant,A corriger de manière urgente,,Restaurant,48.943839,2.43432
27023,BOUCHERIE FRANCO MUSULMANE,5 7,93190,Livry-Gargan,21-092356-1,2021-11-10T01:00:00+01:00,Métier de bouche,Très satisfaisant,,,48.917673,2.534108
27077,O PALMIER,20 PLACE GASTON BUSSIERE,93270,Sevran,21-098476-1,2021-11-30T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.93777,2.52953
27079,TRIPLETTA EDITION AUBERVILLIERS,67 RUE ANDRE KARMAN,93300,Aubervilliers,21-039960-1,2021-05-21T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.906684,2.384339
27180,MAIGNAN PRUCIAN,ZI DE LA FOSSE BARBIERE,93600,Aulnay-sous-Bois,21-086722-1,2021-10-22T02:00:00+02:00,Restaurant,A corriger de manière urgente,,Restaurant,48.952839,2.479548
27223,SARL GALAXY MAMBO,137 RUE ANDRE KARMAN,93300,Aubervilliers,22-016039-1,2022-03-07T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.909979,2.384925
27267,MF DISTRIBUTION,61 RUE DANIELLE CASANOVA,93200,Saint-Denis,21-055920-1,2021-07-12T02:00:00+02:00,Alimentation générale,A améliorer,,Alimentation générale,48.926181,2.366761
27332,BILL'S BURGER,8 RUE DES CAHOUETTES,93360,Neuilly-Plaisance,21-092150-1,2021-11-16T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.861479,2.5091
27395,THUSITHA,336 B AVENUE DU 8 MAI 1945,93330,Neuilly-sur-Marne,21-087892-1,2021-10-26T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.866259,2.534278
27400,LE CAPRICORNE,73 RUE RATEAU,93120,La Courneuve,21-086981-1,2021-10-25T02:00:00+02:00,Transport de denrées alimentaires,Satisfaisant,,,48.924893,2.403623
27432,GRILL ISTANBUL,179 RUE DE MEAUX,93410,Vaujours,21-029004-1,2021-04-12T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.935831,2.575279
27438,PIERRE JEAN,10 RUE ABRAHAM DUQUESNE,93600,Aulnay-sous-Bois,21-087237-1,2021-10-22T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.957307,2.504662
27467,AUX METS EXQUIS,11 PROMENADE MICHEL SIMON,93160,Noisy-le-Grand,21-087985-1,2021-10-26T02:00:00+02:00,Traiteur,Satisfaisant,,Traiteur,48.843404,2.577846
27679,CAPTAIN SUSHI,70 AV HENRI BARBUSSE,93150,Le Blanc-Mesnil,21-024663-1,2021-03-23T01:00:00+01:00,Restaurant,A corriger de manière urgente,,Restaurant,48.94005,2.462472
27768,DJURDJURA,87 AVENUE GABRIEL PERI,93400,Saint-Ouen-sur-Seine,21-044156-1,2021-06-04T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.904881,2.331602
27800,OPARINOR CHICKEN,CENTRE COMMERCIAL O PARINOR,93600,Aulnay-sous-Bois,21-065216-1,2021-08-17T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.956718,2.476239
27940,H MARKET,"14, rue Léon Jouhaux",93600,Aulnay-sous-Bois,21-088021-1,2021-10-27T02:00:00+02:00,Libre service,A améliorer,,Libre service,48.954005,2.482347
27966,SABI BOBIGNY,219 RUE DE STALINGRAD,93000,Bobigny,21-099016-1,2021-11-18T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.917093,2.415846
28010,SARL IYYAPPAN,15 AVENUE JEAN JAURES,93220,Gagny,21-064998-1,2021-08-17T02:00:00+02:00,Libre service|Alimentation générale,A corriger de manière urgente,,Libre service|Alimentation générale,48.884497,2.532449
28143,ECOLE ELEMENTAIRE APPLICA JACOB 2,ECOLE ELEMENTAIRE APPLICA JACOB 2,93190,Livry-Gargan,21-043161-1,2021-06-02T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.924848,2.544847
28280,FD MEAT,ZONE INDUSTRIELLE DES MARDELLES,93600,Aulnay-sous-Bois,21-105075-1,2021-12-22T01:00:00+01:00,Transformation de produits carnés,Satisfaisant,93005093.0,,48.955279,2.465088
28314,EPI DE L'ILE,15 BOULEVARD MARCEL PAUL,93450,L'Île-Saint-Denis,21-025783-1,2021-03-23T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.919978,2.326761
28347,MER SEA - MER SEA IGLOO,60 RUE FRANCIS DE PRESSENSE,93200,Saint-Denis,21-025875-5,2021-03-26T01:00:00+01:00,Transport de denrées alimentaires,Très satisfaisant,,,,
28614,DELICES DE SEVRES 92,136 avenue de la République,93300,Aubervilliers,21-069227-1,2021-09-02T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.904287,2.391214
28740,SASU EKH,26 AV DE LA RESISTANCE,93340,Le Raincy,21-037676-1,2021-05-12T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.892444,2.512854
28762,BIF,38 CHE LATERAL,93230,Romainville,22-007664-2,2022-01-31T01:00:00+01:00,Découpe de viandes de volailles/lagomorphe,Très satisfaisant,93063002.0,,48.896726,2.435027
28818,LE MUST,41 RUE DES 7 ARPENTS,93500,Pantin,21-073231-1,2021-09-15T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.88969,2.401579
28873,IT'S TIME,139 RUE DE PARIS,93800,Épinay-sur-Seine,21-094144-1,2021-11-18T01:00:00+01:00,Restaurant,A améliorer,,Restaurant,48.95573,2.305662
28890,ECOLE ELEMENTAIRE PUB P BROSSOLETTE,4 ALLEE PIERRE BROSSOLETTE,93320,Les Pavillons-sous-Bois,21-094655-1,2021-06-24T02:00:00+02:00,Autres activités de remise directe,Satisfaisant,,,48.900111,2.500863
28903,PLANET BOLLYFOOD,186 AV JEAN JAURES,93370,Montfermeil,21-052827-1,2021-07-02T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.898819,2.54857
28980,ANATOLIA STEAKHOUSE,5 AV JOFFRE,93800,Épinay-sur-Seine,21-108080-1,2022-01-25T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.957859,2.301996
29007,KAHINA S.A.R.L,21 RUE BENONI EUSTACHE,93250,Villemomble,21-109190-1,2022-02-25T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.875837,2.521572
29049,WARABA FOOD,32 PL DE LA LIBERATION,93150,Le Blanc-Mesnil,21-030225-1,2021-03-23T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.94364,2.466817
29083,EURL YVES MARIE LE BOUCHER BOHEME,6 B RUE SOLFERINO,93300,Aubervilliers,21-095961-1,2021-11-23T01:00:00+01:00,Découpe de viande de boucherie,A améliorer,93001001.0,,48.901698,2.389011
29105,MR DISTRIBUTION,8 RUE JEAN JAURES,93130,Noisy-le-Sec,21-030719-1,2021-04-19T02:00:00+02:00,Libre service,Satisfaisant,,Libre service,48.891055,2.454329
29211,DRV,154 RUE HENRI BARBUSSE,93300,Aubervilliers,21-098798-1,2021-12-06T01:00:00+01:00,Poissonnerie|Boucherie-Charcuterie,Satisfaisant,,Poissonnerie|Boucherie-Charcuterie,48.912918,2.391534
29236,CLINIQUE PARIS LILAS,41-49 AVENUE DU MARECHAL JUIN,93260,Les Lilas,22-009723-1,2022-02-10T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.879121,2.42233
29238,DIALLO KARIDJA,6 ALL DES LILAS,93300,Aubervilliers,21-108289-1,2022-01-28T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.9126,2.393028
29268,ESB,17 RUE FERAGUS,93300,Aubervilliers,21-042993-1,2021-06-01T02:00:00+02:00,Commerce alimentaire,Très satisfaisant,,,48.914178,2.379713
29316,FRANPRIX,17 à 27 Avenue Jean Lolive,93500,Pantin,21-039120-1,2021-05-20T02:00:00+02:00,Libre service,Satisfaisant,,Libre service,48.893158,2.412544
29335,KIKAR 52,11 AV DU GENERAL GALLIENI,93250,Villemomble,21-061928-1,2021-06-28T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.890205,2.509718
29369,AL OMARA,AL OMARA,93200,Saint-Denis,21-101314-1,2021-12-13T01:00:00+01:00,Traiteur,Satisfaisant,,Traiteur,48.93386,2.346324
29377,A TABLE,28 RUE DES ACACIAS,93800,Épinay-sur-Seine,21-104933-3,2021-12-23T01:00:00+01:00,Entreposage de distribution de denrées alimentaires,Très satisfaisant,93031001.0,,48.94863,2.327554
29441,NABILA ENTREPRISE,81 AV DE LA REPUBLIQUE,93300,Aubervilliers,21-073301-1,2021-09-15T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.907706,2.388256
29442,JENOTCH & FRERE,109 AVENUE DE LA DIVISION LECLERC,93150,Le Blanc-Mesnil,21-095858-1,2021-11-09T01:00:00+01:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.946884,2.459206
29454,SUPERMARCHE K-10,54 RUE DU LANDY,93300,Aubervilliers,21-095979-1,2021-11-24T01:00:00+01:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.915409,2.368455
