,APP_Libelle_etablissement,Adresse_2_UA,Code_postal,Libelle_commune,Numero_inspection,Date_inspection,APP_Libelle_activite_etablissement,Synthese_eval_sanit,Agrement,filtre,lat,lon
21897,BOUCHERIE 2 M,14 RUE BORDIER,93300,Aubervilliers,21-031545-1,2021-04-21T02:00:00+02:00,Commerce alimentaire,Très satisfaisant,,,48.903451,2.38685
21934,B.B.A FOOD,12 AV DE LA PAIX,93290,Tremblay-en-France,21-075715-1,2021-09-22T02:00:00+02:00,Restaurant,A améliorer,,Restaurant,48.950431,2.567825
21997,RAMI,65 AV PAUL VAILLANT COUTURIER,93120,La Courneuve,21-082391-1,2021-10-12T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.921252,2.410855
22011,SARL GALACTIC,222 RUE DE PARIS,93100,Montreuil,21-031343-1,2021-04-06T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.855289,2.420268
22045,SARL DADA,47 AV JEAN JAURES,93120,La Courneuve,21-014790-1,2021-02-18T01:00:00+01:00,Libre service|Alimentation générale,A améliorer,,Libre service|Alimentation générale,48.924239,2.403145
22062,FOOD SERVICE,39 ALL DE GAGNY,93390,Clichy-sous-Bois,21-075956-1,2021-09-22T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.908322,2.550189
22129,BEJI FOOD 2,1 RUE CAMILLE DRAMART,93350,Le Bourget,21-014792-1,2021-02-18T01:00:00+01:00,Restaurant,A améliorer,,Restaurant,48.935137,2.426596
22217,A TABLE,28 RUE DES ACACIAS,93800,Épinay-sur-Seine,21-070966-1,2021-09-08T02:00:00+02:00,Restauration collective,A améliorer,93031001,Restauration collective,48.94863,2.327554
22279,SPEED MARKET 3,15 BOULEVARD MARX DORMOY,93190,Livry-Gargan,21-026587-1,2021-03-23T01:00:00+01:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.909592,2.526938
22310,O'TRAM,3 BD JEAN MERMOZ,93380,Pierrefitte-sur-Seine,21-015176-1,2021-02-18T01:00:00+01:00,Restaurant,A améliorer,,Restaurant,48.963994,2.36103
22380,CLEMENT VILLEPINTE TREMBLAY EN FRANCE,33 avenue Georges CLEMENCEAU,93420,Villepinte,21-080026-1,2021-10-05T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.954891,2.563166
22482,WADAM SUSHI,2 AV DE LA DIVISION LECLERC,93240,Stains,21-015296-1,2021-02-18T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.951195,2.381903
22511,PROMO FRAIS,40 BD ANATOLE FRANCE,93300,Aubervilliers,21-077161-1,2021-09-24T02:00:00+02:00,Alimentation générale|Boucherie-Charcuterie,A améliorer,,Alimentation générale|Boucherie-Charcuterie,48.918039,2.382309
22583,HOPITAL RENE MURET,52 AVENUE DOCTEUR SCHAFFNER,93270,Sevran,21-067834-1,2021-08-26T02:00:00+02:00,Restauration collective,Satisfaisant,93071009,Restauration collective,48.935252,2.508507
22618,LA GERBE DE BLE,78 AV JEAN JAURES,93500,Pantin,21-081874-1,2021-10-05T02:00:00+02:00,Métier de bouche,Très satisfaisant,,,48.903762,2.39236
22707,HOPITAL RENE MURET,52 AVENUE DOCTEUR SCHAFFNER,93270,Sevran,21-067840-1,2021-08-26T02:00:00+02:00,Restauration collective,A améliorer,,Restauration collective,48.935252,2.508507
22738,BOULANGERIE DU CANAL,9 RUE LORGET,93200,Saint-Denis,21-077333-1,2021-09-28T02:00:00+02:00,Boulangerie-Pâtisserie,A corriger de manière urgente,,Boulangerie-Pâtisserie,48.930723,2.353339
22844,LA GOURMANDISE DU RAINCY,119 ALL DE MONTFERMEIL,93340,Le Raincy,21-077631-1,2021-09-28T02:00:00+02:00,Boulangerie-Pâtisserie,A améliorer,,Boulangerie-Pâtisserie,48.896557,2.52955
22985,LA PETITE AUBERGE,101 RUE HENRI BARBUSSE,93300,Aubervilliers,21-078012-1,2021-09-29T02:00:00+02:00,Restaurant,A corriger de manière urgente,,Restaurant,48.90942,2.390717
23018,LE DREYFUS,31 RUE DU CAPITAINE DREYFUS,93100,Montreuil,21-090697-1,2021-11-05T01:00:00+01:00,Restaurant,Très satisfaisant,,Restaurant,48.859338,2.439966
23186,LA MAISON DE L EGLANTIER,58 avenue Antonioz de Gaulle,93140,Bondy,21-076239-1,2021-09-23T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.894556,2.48844
23192,CLINIQUE DE L ESTREE,35 rue d'Amiens,93240,Stains,21-043883-1,2021-06-04T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.954823,2.367643
23267,YAKI COOK TRAITEUR,"9, rue Paul Doumer",93300,Aubervilliers,20-096564-1,2021-06-30T02:00:00+02:00,Restauration collective,Satisfaisant,93001363,Restauration collective,48.917603,2.385762
23421,ESAT LE COLIBRI OEUVRE FALRET,128 AV JEAN JAURES,93500,Pantin,21-043244-1,2021-06-03T02:00:00+02:00,Restauration collective,Très satisfaisant,93055001,Restauration collective,48.906902,2.39589
23489,LA BOUL'ANGE,23 RUE HENRI BARBUSSE,93370,Montfermeil,21-090657-1,2021-11-08T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.900545,2.565417
23571,SODIVIAS,136 AVENUE DE LA REPUBLIQUE,93300,Aubervilliers,21-084076-1,2021-10-14T02:00:00+02:00,Métier de bouche,Très satisfaisant,,,48.904287,2.391214
23708,LES QUATRE B,99 AV MICHELET,93400,Saint-Ouen-sur-Seine,21-034211-1,2021-04-30T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.905577,2.34436
23787,BNP PARIBAS PARTNERS FOR INNOVATION,59 RUE DE LA REPUBLIQUE,93100,Montreuil,21-019170-1,2021-03-08T01:00:00+01:00,Restauration collective,A améliorer,,Restauration collective,48.852691,2.418988
23800,BOUCHERIE DE GAGNY,73 AV JEAN JAURES,93220,Gagny,21-046097-1,2021-06-11T02:00:00+02:00,Boucherie-Charcuterie,Très satisfaisant,,Boucherie-Charcuterie,48.882787,2.52633
23938,BLANC BLANC,87 AV PAUL VAILLANT COUTURIER,93150,Le Blanc-Mesnil,21-025023-1,2021-03-23T01:00:00+01:00,Boucherie-Charcuterie,Très satisfaisant,,Boucherie-Charcuterie,48.927204,2.473221
24191,LE BOEUF LIMOUSIN,Centre Commercial  Beau Sevran,93270,Sevran,20-093972-1,2021-01-19T01:00:00+01:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,,
24437,KAY FRITAY,14 RUE DESCARTES,93170,Bagnolet,21-080324-1,2021-10-02T02:00:00+02:00,Infrastructure de Marché,Très satisfaisant,,,48.869692,2.426237
24462,BOUCHERIE DE LA PORTE DE LA VILLETTE,6 BIS RUE SOLFERINO,93300,Aubervilliers,21-036089-2,2021-04-29T02:00:00+02:00,Découpe de viandes de volailles/lagomorphe,Satisfaisant,,,48.901776,2.389007
24465,BOUCHERIE DE LA PORTE DE LA VILLETTE,6 BIS RUE SOLFERINO,93300,Aubervilliers,21-036089-4,2021-04-29T02:00:00+02:00,"VH, VSM, préparation viandes boucherie",Satisfaisant,,,48.901776,2.389007
24654,PLUME MARCEAU,14 RUE MARCEAU,93100,Montreuil,21-083423-1,2021-10-06T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.855366,2.425777
24663,TEMPTATION-BY CHARLES DAVID,126 RUE DE PARIS,93260,Les Lilas,21-019436-1,2021-02-25T01:00:00+01:00,Traiteur,Satisfaisant,,Traiteur,48.880209,2.417783
24676,LE PTIT TROU,37 RUE DE STRASBOURG,93200,Saint-Denis,21-019684-1,2021-02-25T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.936288,2.363077
24700,LE CLASSICO,216 RUE DE PARIS,93100,Montreuil,21-094935-1,2021-11-24T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.855378,2.420768
24707,KIRPA,71 AV EDOUARD VAILLANT,93500,Pantin,21-080899-1,2021-10-05T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.901737,2.393703
24725,EXO MONDE,6 AV LEON BLUM,93800,Épinay-sur-Seine,21-080917-1,2021-10-05T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.958963,2.313162
24772,KORIAN LES CEDRES,30 bis avenue de la Station,93250,Villemomble,21-089643-1,2021-11-04T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.886383,2.522097
24775,LA MAISON BLEUE,6 RUE PIERRE,93700,Drancy,21-041983-1,2021-05-31T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.914456,2.451956
24948,BANGLA MARKET,1 RUE LECUYER,93300,Aubervilliers,21-095311-1,2021-11-25T01:00:00+01:00,Commerce alimentaire,Satisfaisant,,,48.904638,2.391619
24971,RESTALLIANCE,55 RUE HENRI BARBUSSE,93308,Aubervilliers,21-081378-1,2021-10-08T02:00:00+02:00,Restauration collective,A améliorer,,Restauration collective,48.905246,2.389392
25099,ANNA,251 AV JEAN JAURES,93300,Aubervilliers,21-081820-1,2021-09-29T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.917106,2.406365
25105,90 92,90 RUE HENRI GAUTIER,93000,Bobigny,21-042024-1,2021-05-19T02:00:00+02:00,Entreposage de distribution de denrées alimentaires,Très satisfaisant,,,48.905472,2.425219
25114,RUPOSHI  BANGLA LE DEUX RIVE,20 RUE GABRIELLE JOSSERAND,93500,Pantin,21-020476-1,2021-02-25T01:00:00+01:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.90382,2.394726
25120,S.L ALIMENTATION,51 RUE DE SAINT GRATIEN,93800,Épinay-sur-Seine,21-081861-1,2021-10-05T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.961443,2.301065
25169,NAAN FOOD CITY,20 B PROMJEAN ROSTAND,93000,Bobigny,21-076713-1,2021-09-17T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.90922,2.454842
25202,AU DELICES DU CHENAY,11 ALL GEORGES GUYONNET,93220,Gagny,21-085327-1,2021-10-19T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.877898,2.552978
25270,REV',DELICE'S,93100,Montreuil,21-082137-1,2021-09-30T02:00:00+02:00,Traiteur,Satisfaisant,,Traiteur,,
25272,LE MUSTANG,24 RUE JULES GUESDE,93140,Bondy,21-024948-1,2021-03-24T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.903617,2.476534
25373,HOME' LETTE,8 AVENUE DE LA RESISTANCE,93340,Le Raincy,21-020926-1,2021-03-11T01:00:00+01:00,Restaurant,A améliorer,,Restaurant,48.891182,2.51242
25417,NEDHIF GHOMRASNI SAID,CHE DE LA TOURELLE,93390,Clichy-sous-Bois,21-082363-1,2021-10-12T02:00:00+02:00,Boulangerie-Pâtisserie,A corriger de manière urgente,,Boulangerie-Pâtisserie,48.909119,2.552721
25447,BILLY'S,6 ALLEE DE BOUGAINVILLE,93320,Les Pavillons-sous-Bois,21-010288-1,2021-02-09T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.916,2.492857
25564,LE PAK,39 AVENUE JEAN JAURES,93350,Le Bourget,21-090297-1,2021-11-04T01:00:00+01:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.932833,2.425171
25568,MINI MARKET,1 RUE DES ECOLES,93320,Les Pavillons-sous-Bois,21-021165-1,2021-03-11T01:00:00+01:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.908239,2.498289
25583,COSY FACTORY,2 AV DU RAINCY,93250,Villemomble,21-021145-1,2021-03-11T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.884947,2.5077
25599,PIZZA CINQ,4 BD CARNOT,93250,Villemomble,21-021397-1,2021-03-11T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.889083,2.511766
25803,POISSONNERIE KS,rue Danielle CASANOVA,93150,Le Blanc-Mesnil,21-021842-1,2021-03-10T01:00:00+01:00,Poissonnerie,Satisfaisant,,Poissonnerie,48.924589,2.473201
25805,BASILIC RESTAURATION,10 RUE GISELE HALIMI,93000,Bobigny,21-067557-1,2021-08-26T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.904287,2.443882
25926,L'INSTANT GOURMAND,74 RUE ANATOLE FRANCE,93700,Drancy,21-092560-1,2021-11-17T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.926713,2.450567
25934,THE BBQ BROTHERS,72 RUE SAINT DENIS,93100,Montreuil,21-083467-1,2021-10-02T02:00:00+02:00,Autres activités de remise directe,Très satisfaisant,,,48.871595,2.456068
25981,MAVI MARKET,290 AV JEAN JAURES,93700,Drancy,21-083508-1,2021-10-14T02:00:00+02:00,Boucherie-Charcuterie,A améliorer,,Boucherie-Charcuterie,48.912469,2.463769
26125,BOULANGERIE BAHMANE,195 AVENUE ELISEE RECLUS,93380,Pierrefitte-sur-Seine,21-036827-1,2021-05-05T02:00:00+02:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.950669,2.357904
26155,CUISINE CENTRALE MUNICIPALE,107 RUE GIRARDOT,93170,Bagnolet,20-090340-1,2020-12-15T01:00:00+01:00,Restauration collective,Satisfaisant,93006011,Restauration collective,48.872606,2.432458
26241,FAST GOOD,FAST GOOD,93000,Bobigny,21-084367-1,2021-10-14T02:00:00+02:00,Restaurant,A améliorer,,Restaurant,,
26334,WAKIL,44 rue de Saint-Denis,93400,Saint-Ouen-sur-Seine,21-040858-1,2021-05-26T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.917825,2.332447
26341,SUNY 2,7 RUE DES HALLES,93160,Noisy-le-Grand,21-022633-1,2021-01-15T01:00:00+01:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.829586,2.566577
26350,SUNY 2,7 RUE DES HALLES,93160,Noisy-le-Grand,21-022635-1,2021-01-15T01:00:00+01:00,Poissonnerie,Très satisfaisant,,Poissonnerie,48.829586,2.566577
26411,ROSHANTH,1 RUE DU COLONEL MOLL,93600,Aulnay-sous-Bois,21-022678-1,2021-03-17T01:00:00+01:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.934106,2.493778
26547,CEYLON CHICKEN,5 AV LENINE,93120,La Courneuve,21-038322-1,2021-05-11T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.920447,2.411484
26683,CJ RIVIERE,,93600,Aulnay-sous-Bois,21-023961-1,2021-03-17T01:00:00+01:00,Poissonnerie,Très satisfaisant,,Poissonnerie,48.936098,2.492228
26686,CJ RIVIERE,,93600,Aulnay-sous-Bois,21-023201-1,2021-03-17T01:00:00+01:00,Poissonnerie,Satisfaisant,,Poissonnerie,48.936098,2.492228
26861,LYCEE POLYVALENT JEAN ROSTAND,"8, rue Pierre-Audat",93420,Villepinte,20-089849-1,2020-12-17T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.960131,2.546545
26919,DISTRIBUTION CASINO FRANCE,25 AVENUE HENRI BARBUSSE,93150,Le Blanc-Mesnil,21-029579-1,2021-04-14T02:00:00+02:00,Libre service,Satisfaisant,,Libre service,48.937187,2.458923
26922,BRASSERIE DU VIEUX PAYS,24 RTE DE ROISSY,93290,Tremblay-en-France,21-085765-1,2021-10-20T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.980918,2.555764
26928,BIG FOOD,62 AV PAUL VAILLANT COUTURIER,93200,Saint-Denis,21-088412-1,2021-10-29T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.932252,2.365576
26961,MOUH ABDELLAH,8 PL DU GENERAL LECLERC,93600,Aulnay-sous-Bois,21-023977-1,2021-03-17T01:00:00+01:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.927817,2.490306
27034,STREET THAI,93 RUE DE STRASBOURG,93200,Saint-Denis,21-085757-1,2021-10-20T02:00:00+02:00,Restaurant,A corriger de manière urgente,,Restaurant,48.937001,2.371375
27123,TRIPLETTA EDITION AUBERVILLIERS,67 RUE ANDRE KARMAN,93300,Aubervilliers,21-039960-1,2021-05-21T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.906684,2.384339
27124,AVENUE ALIMENTATION,114 AVENUE EMILE COSSONNEAU,93160,Noisy-le-Grand,21-024055-1,2021-03-18T01:00:00+01:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.849302,2.567529
27152,YANKADI,32 BD ANATOLE FRANCE,93300,Aubervilliers,20-096443-1,2021-06-09T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.917016,2.381981
27222,A COEUR OUVERT,15 rue Paul Belmondo,93160,Noisy-le-Grand,21-024280-1,2021-03-18T01:00:00+01:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.834202,2.554292
27332,SPEED MARKET 2,124 RUE JULES GUESDE,93220,Gagny,21-023933-1,2021-03-18T01:00:00+01:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.880042,2.544258
27379,DZIRI BILLAL,63 AV BARBES,93420,Villepinte,21-086732-1,2021-10-22T02:00:00+02:00,Restaurant,A corriger de manière urgente,,Restaurant,48.952295,2.538677
27392,CONCAUD,Place de l'église Saint Sulpice,93600,Aulnay-sous-Bois,21-024372-1,2021-03-17T01:00:00+01:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.920526,2.511991
27414,LE CAPRICORNE,73 RUE RATEAU,93120,La Courneuve,21-086981-1,2021-10-25T02:00:00+02:00,Transport de denrées alimentaires,Satisfaisant,,,48.924893,2.403623
27416,MAIGNAN PRUCIAN,ZI DE LA FOSSE BARBIERE,93600,Aulnay-sous-Bois,21-086722-1,2021-10-22T02:00:00+02:00,Restaurant,A corriger de manière urgente,,Restaurant,48.952839,2.479548
27491,MF DISTRIBUTION,61 RUE DANIELLE CASANOVA,93200,Saint-Denis,21-055920-1,2021-07-12T02:00:00+02:00,Alimentation générale,A améliorer,,Alimentation générale,48.926181,2.366761
27504,CAPTAIN SUSHI,70 AV HENRI BARBUSSE,93150,Le Blanc-Mesnil,21-024663-1,2021-03-23T01:00:00+01:00,Restaurant,A corriger de manière urgente,,Restaurant,48.939968,2.462366
27506,ALDI MARCHE,20 RUE GENIN,93200,Saint-Denis,21-028104-1,2021-04-08T02:00:00+02:00,Libre service,Satisfaisant,,Libre service,48.929289,2.353967
27544,SABAIDI,60 AV DU 8 MAI 1945,93150,Le Blanc-Mesnil,21-024602-1,2021-03-23T01:00:00+01:00,Restaurant,A corriger de manière urgente,,Restaurant,48.943839,2.43432
27565,BOUCHERIE FRANCO MUSULMANE,5 7,93190,Livry-Gargan,21-092356-1,2021-11-10T01:00:00+01:00,Métier de bouche,Très satisfaisant,,,48.918285,2.534703
27613,O PALMIER,20 PLACE GASTON BUSSIERE,93270,Sevran,21-089142-1,2021-11-02T01:00:00+01:00,Restaurant,A améliorer,,Restaurant,48.93777,2.52953
27668,GRILL ISTANBUL,179 RUE DE MEAUX,93410,Vaujours,21-029004-1,2021-04-12T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.935831,2.575279
27671,PIERRE JEAN,10 RUE ABRAHAM DUQUESNE,93600,Aulnay-sous-Bois,21-087237-1,2021-10-22T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.955228,2.501609
27856,BILL'S BURGER,8 RUE DES CAHOUETTES,93360,Neuilly-Plaisance,21-092150-1,2021-11-16T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.861479,2.5091
27955,THUSITHA,336 B AVENUE DU 8 MAI 1945,93330,Neuilly-sur-Marne,21-087892-1,2021-10-26T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.866259,2.534278
27966,H MARKET,"14, rue Léon Jouhaux",93600,Aulnay-sous-Bois,21-088021-1,2021-10-27T02:00:00+02:00,Libre service,A améliorer,,Libre service,48.954244,2.481996
27995,DJURDJURA,87 AVENUE GABRIEL PERI,93400,Saint-Ouen-sur-Seine,21-044156-1,2021-06-04T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.904881,2.331602
28044,Etablissement Public de Service d'Aide par le Travail Henry MARSO,64/66  rue Robespierre,93100,Montreuil,21-035533-1,2021-03-16T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.851551,2.424056
28052,LABEL GAMELLE,2 AV PDT SALVADOR ALLENDE,93100,Montreuil,21-010474-1,2021-02-09T01:00:00+01:00,Restauration collective,Très satisfaisant,93048007,Restauration collective,48.868927,2.456123
28324,OPARINOR CHICKEN,CENTRE COMMERCIAL O PARINOR,93600,Aulnay-sous-Bois,21-065216-1,2021-08-17T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.956718,2.476239
28403,ECOLE ELEMENTAIRE APPLICA JACOB 2,ECOLE ELEMENTAIRE APPLICA JACOB 2,93190,Livry-Gargan,21-043161-1,2021-06-02T02:00:00+02:00,Restauration collective,Très satisfaisant,,Restauration collective,48.924848,2.544847
28537,SARL IYYAPPAN,15 AVENUE JEAN JAURES,93220,Gagny,21-064998-1,2021-08-17T02:00:00+02:00,Libre service|Alimentation générale,A corriger de manière urgente,,Libre service|Alimentation générale,48.884497,2.532449
28589,EPI DE L'ILE,15 BOULEVARD MARCEL PAUL,93450,L'Île-Saint-Denis,21-025783-1,2021-03-23T01:00:00+01:00,Boulangerie-Pâtisserie,Satisfaisant,,Boulangerie-Pâtisserie,48.919978,2.326761
28622,MER SEA - MER SEA IGLOO,60 RUE FRANCIS DE PRESSENSE,93200,Saint-Denis,21-025875-5,2021-03-26T01:00:00+01:00,Transport de denrées alimentaires,Très satisfaisant,,,48.924164,2.372936
28741,COLLEGE LES MOUSSEAUX,"239, boulevard Robert Ballanger",93420,Villepinte,21-045979-1,2021-06-11T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.955566,2.539001
28834,BOUCHERIE DE LA PORTE DE LA VILLETTE,6 BIS RUE SOLFERINO,93300,Aubervilliers,21-036089-5,2021-04-29T02:00:00+02:00,"VH, VSM, préparation viandes volailles lagomorphes",Satisfaisant,,,48.901776,2.389007
28884,BOUCHERIE DE LA PORTE DE LA VILLETTE,6 BIS RUE SOLFERINO,93300,Aubervilliers,21-036089-6,2021-04-29T02:00:00+02:00,Entreposage de distribution de denrées alimentaires,Satisfaisant,93001050,,48.901776,2.389007
28922,N.D.R TRAITEUR,MONTREUIL SOUS BOIS,93100,Montreuil,21-053830-1,2021-07-06T02:00:00+02:00,Traiteur,Très satisfaisant,,Traiteur,48.863074,2.458312
28992,RT,27 RUE JULES GUESDE,93140,Bondy,21-079651-1,2021-10-04T02:00:00+02:00,Restaurant,Très satisfaisant,,Restaurant,48.904038,2.476564
29077,EAU CANAL,1 AV EDOUARD VAILLANT,93500,Pantin,21-065487-1,2021-08-18T02:00:00+02:00,Restaurant,A améliorer,,Restaurant,48.89655,2.400822
29152,ECOLE MATERNELLE ROBILLARD,"8, ALLEE ROBILLARD",93320,Les Pavillons-sous-Bois,20-089828-1,2020-12-17T01:00:00+01:00,Restauration collective,Satisfaisant,,Restauration collective,48.905213,2.50565
29170,KM EXOTIQUE,78 AV DE LA REPUBLIQUE,93300,Aubervilliers,20-095897-1,2021-04-22T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.908454,2.387165
29191,BOUCHERIE 786,79 RUE DE PARIS,93380,Pierrefitte-sur-Seine,21-033734-1,2021-04-29T02:00:00+02:00,Boucherie-Charcuterie,Satisfaisant,,Boucherie-Charcuterie,48.967145,2.3616
29223,CENTRE HOSPITALIER DE VILLE-EVRARD,202 AVENUE JEAN JAURES,93332,Neuilly-sur-Marne,21-032942-1,2021-04-27T02:00:00+02:00,Restauration collective,Satisfaisant,93050238,Restauration collective,48.861597,2.547712
29238,DIANA FOOD HOUSE,44 RUE PAUL LAFARGUE,93380,Pierrefitte-sur-Seine,21-050080-1,2021-06-07T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.971367,2.372024
29276,TAXI PIZZA,109 allée  de montfermeil,93340,Le Raincy,21-093097-1,2021-11-18T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.896175,2.52799
29335,MAS EXOTIQUE,112 BD CHARLES DE GAULLE,93380,Pierrefitte-sur-Seine,21-034046-1,2021-04-29T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.965059,2.370787
29350,PIZZERIA MAXIMINA,60  AVENUE DU HUIT MAI 1945,93350,Le Blanc-Mesnil,21-089132-1,2021-10-29T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,,
29362,ELRES,"41, RUE DE LA FOSSE AUX BERGERS",93250,Villemomble,21-026519-1,2021-03-29T02:00:00+02:00,Restauration collective,Satisfaisant,93077002,Restauration collective,48.885732,2.495221
29365,ELRES,"41, RUE DE LA FOSSE AUX BERGERS",93250,Villemomble,21-026519-2,2021-03-29T02:00:00+02:00,Restauration collective,Satisfaisant,,Restauration collective,48.885732,2.495221
29473,WASS,164 AVENUE JEAN JAURES,93500,Pantin,21-044066-1,2021-06-04T02:00:00+02:00,Restaurant,Satisfaisant,,Restaurant,48.908906,2.398054
29508,PRIMEUR MARKET,196 RUE DE BREMENT,93130,Noisy-le-Sec,21-034317-1,2021-04-19T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.887033,2.467533
29574,JEYAM,39 rue Maurice Lachatre,93120,La Courneuve,21-050670-1,2021-06-24T02:00:00+02:00,Alimentation générale,Satisfaisant,,Alimentation générale,48.921173,2.415574
29589,CONFOREX,1 BD CHARLES DE GAULLE,93380,Pierrefitte-sur-Seine,20-095002-1,2021-02-17T01:00:00+01:00,Restaurant,Satisfaisant,,Restaurant,48.96767,2.362323
29623,MER SEA - MER SEA IGLOO,60 RUE FRANCIS DE PRESSENSE,93200,Saint-Denis,21-056822-1,2021-07-08T02:00:00+02:00,Restauration collective,Très satisfaisant,93066002,Restauration collective,48.924164,2.372936
29656,WU WEI YUAN,"5, RUE DES LILAS",93100,Montreuil,21-049104-1,2021-06-22T02:00:00+02:00,"VH, VSM, préparation viandes boucherie",Très satisfaisant,93048363,,48.869419,2.430962
29659,WU WEI YUAN,"5, RUE DES LILAS",93100,Montreuil,21-049104-3,2021-06-22T02:00:00+02:00,Transformation de produits de la pêche,Très satisfaisant,93048363,,48.869419,2.430962
29674,WU WEI YUAN,"5, RUE DES LILAS",93100,Montreuil,21-049104-2,2021-06-22T02:00:00+02:00,Transformation de produits carnés,Très satisfaisant,93048363,,48.869419,2.430962
29798,BREMENT EXOTIQUE,221 RUE DE BREMENT,93130,Noisy-le-Sec,21-034386-1,2021-04-19T02:00:00+02:00,Libre service|Alimentation générale,Satisfaisant,,Libre service|Alimentation générale,48.886953,2.46963
29806,VIET - HUNG,57 AVENUE DE STRASBOURG,93130,Noisy-le-Sec,21-082957-1,2021-10-13T02:00:00+02:00,Transformation de produits carnés,A améliorer,93052002,,48.896197,2.466782
29815,VIET - HUNG,57 AVENUE DE STRASBOURG,93130,Noisy-le-Sec,21-082957-2,2021-10-13T02:00:00+02:00,Transport de denrées alimentaires,Satisfaisant,,,48.896197,2.466782
